"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"paper","factor",554,0,163,NA,NA,30,"Long 2012",NA,0.983676315343612,NA,NA,NA,NA,NA,NA,NA,NA,NA
"author","factor",554,0,98,NA,NA,58,"Long",NA,0.974866087137849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"year","integer",554,0,22,2013.69494584838,2016,2016,NA,5.94724332456805,NA,1990,2021,31,-1.67765027312087,-8.08205852564331,4.26791057941968,10.298607845249,NA,NA
"id_sample","factor",554,0,60,NA,NA,42,"21",NA,0.96402272934614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"id_es","numeric",554,0,231,69.7924187725632,45.5,45.5,NA,63.9144875170955,NA,1,236,235,1.00348027630073,4.83425327216986,-0.0744515918443533,-0.17965412667193,NA,NA
"id_experiment","numeric",554,0,63,20.5523465703971,14,14,NA,17.7667722225219,NA,1,63,62,0.610457412077464,2.94087069925769,-0.97151710310583,-2.34430255124972,NA,NA
"administration","factor",554,0,3,NA,NA,513,"i.p.",NA,0.137060303144835,NA,NA,NA,NA,NA,NA,NA,NA,NA
"drug","factor",554,0,5,NA,NA,309,"Cannabidiol",NA,0.587593999661145,NA,NA,NA,NA,NA,NA,NA,NA,NA
"drug_class","factor",552,0.0036101083032491,4,NA,NA,307,"Reuptake/hydrolysis inhibitor",NA,0.555759031716026,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dose_unit","factor",553,0.00180505415162455,39,NA,NA,77,"10 mg/kg",NA,0.919554362363436,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dose","numeric",554,0,37,27.9103880866426,5,5,NA,96.4067252189131,NA,0.01,900,899.99,6.93526225002644,33.4105363277703,53.5694642409317,129.264869643182,NA,NA
"unit","factor",554,0,3,NA,NA,535,"mg/kg",NA,0.0662396225677384,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hed","numeric",534,0.036101083032491,40,1.28017971910112,0.405,0.405,NA,1.96512057744469,NA,0.00081,9.72,9.71919,2.36799118789201,11.2010846159455,5.66872963238165,13.4318827493041,NA,NA
"frequency","factor",554,0,3,NA,NA,372,"SD",NA,0.441189120150139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"timing","factor",554,0,3,NA,NA,478,"acute",NA,0.23672926794302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mult_es","numeric",554,0,2,-0.148014440433213,-1,-1,NA,0.989878995915262,NA,-1,1,2,0.298515812463317,1.43809607151936,-1.91433401749503,-4.61935060825057,NA,NA
"anxiety_test","factor",554,0,13,NA,NA,300,"AA",NA,0.670372349437631,NA,NA,NA,NA,NA,NA,NA,NA,NA
"outcome_type","factor",116,0.790613718411552,12,NA,NA,438,NA,NA,0.808115338882283,NA,NA,NA,NA,NA,NA,NA,NA,NA
"test_type","factor",554,0,4,NA,NA,417,"Unconditioned",NA,0.386887617458849,NA,NA,NA,NA,NA,NA,NA,NA,NA
"species","factor",554,0,5,NA,NA,313,"mice",NA,0.531533057905095,NA,NA,NA,NA,NA,NA,NA,NA,NA
"strain","factor",554,0,36,NA,NA,97,"Wistar",NA,0.926624874558511,NA,NA,NA,NA,NA,NA,NA,NA,NA
"disease","factor",554,0,4,NA,NA,485,"No",NA,0.222230186761199,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mtreat","numeric",554,0,538,67.8619382712063,29.46265432,29.46265432,NA,197.362364752789,NA,-116,3944.285714,4060.285714,14.3310742233209,69.0397649998611,267.637667736246,645.818447538191,NA,NA
"setreat","numeric",373,0.326714801444043,335,7.73345019071339,3.63894,3.63894,NA,17.1678564639872,NA,0,267.142857,267.142857,10.0563789020424,39.8040075468143,139.328099051395,276.460684321354,NA,NA
"ntreat","numeric",554,0,33,9.94223826714801,9.5,9.5,NA,3.04877517414373,NA,3,29,26,1.22225629484196,5.88820391622646,3.25475259162577,7.85382447703937,NA,NA
"sdtreat","numeric",554,0,526,37.2199914248377,11.982423148159,11.982423148159,NA,329.336648004766,NA,0,7690,7690,22.6804155845547,109.262609184505,523.348497496895,1262.85704487596,NA,NA
"mcon","numeric",551,0.00541516245487365,335,74.7746132982885,28.18897638,28.18897638,NA,212.280510627611,NA,-86,3975.714286,4061.714286,12.2673667502365,58.9385134341905,207.609095601888,499.621364043508,NA,NA
"secon","numeric",370,0.332129963898917,215,7.61687911546987,3.117720049,3.117720049,NA,20.3632054941675,NA,0,345.714285,345.714285,12.7524803435534,50.2736337437522,203.287737874151,401.767987593111,NA,NA
"ncon","numeric",554,0,33,10.0676895306859,10,10,NA,3.07918745376204,NA,4,26,22,1.14640417910251,5.52278732820323,1.92848998347082,4.65350941723741,NA,NA
"sdcon","numeric",554,0,332,22.8708819111673,11.1144189421168,11.1144189421168,NA,57.6780587863908,NA,0,1146.60456801099,1146.60456801099,13.940108302688,67.1562917261326,258.640969206869,624.109119675802,NA,NA
"sex","factor",554,0,6,NA,NA,457,"Male",NA,0.311068826649637,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sample","character",554,0,9,NA,NA,231,"CBDanimalunconditioned",NA,0.751234865565823,NA,NA,NA,NA,NA,NA,NA,NA,NA
